HEADER	SPOT	GRID	TOP	LEFT	BOT	RIGHT	ROW	COL	CH1I	CH1B	CH1AB	CH2I	CH2B	CH2AB	SPIX	BGPIX	EDGE	RAT2	MRAT	REGR	CORR	LFRAT	CH1GTB1	CH2GTB1	CH1GTB2	CH2GTB2	CH1EDGEA	CH2EDGEA	FLAG	CH1KSD	CH1KSP	CH2KSD	CH2KSP
SPOT	2647	5	744	261	759	276	15	7	988	263	448	1043	561	610	177	608	0	0.6648	0.7053	0.5892	0.7659	0.7142	0.8531	0.7684	0.7062	0.5763	0.012	-0.003573	1	0.4218	4.390E-22	0.435	1.838E-23
SPOT	2648	5	744	279	759	294	15	8	733	159	309	696	494	541	177	585	0	0.3519	0.495	0.2448	0.6001	0.2735	0.8814	0.7175	0.791	0.4181	0.005314	0.0005205	1	0.5089	1.123E-31	0.3117	3.750E-12
SPOT	2649	5	745	296	760	311	15	9	508	125	144	961	455	467	177	595	0	1.321	1.637	0.6987	0.6694	1.066	0.7966	0.774	0.6441	0.5763	0.03244	-0.0001506	0	0.5733	3.041E-40	0.5202	3.323E-33
SPOT	2650	5	745	314	760	329	15	10	792	126	138	1069	443	451	177	594	0	0.9399	1.049	0.7642	0.7963	0.9512	0.8475	0.7571	0.6667	0.5932	0.0196	0.004512	0	0.5741	2.466E-40	0.5545	1.177E-37
SPOT	2651	5	745	331	760	346	15	11	711	141	155	641	449	473	177	594	0	0.3368	0.4144	0.2413	0.5732	0.272	0.7797	0.7006	0.6271	0.3898	0.04757	6.974E-5	0	0.5603	1.962E-38	0.3407	1.753E-14
SPOT	2652	5	745	349	760	364	15	12	786	155	176	816	493	534	177	630	0	0.5119	0.5358	0.5426	0.7972	0.6225	0.8305	0.7175	0.6328	0.4181	0.01946	0.0005024	0	0.5632	2.409E-39	0.339	1.609E-14
SPOT	2653	5	745	367	760	382	15	13	1480	192	238	832	623	716	177	626	0	0.1623	0.1743	0.1507	0.562	0.1593	0.774	0.661	0.6271	0.3446	0.03376	0.006763	0	0.5651	1.519E-39	0.2155	4.081E-06
SPOT	2654	5	745	384	760	399	15	14	1156	247	292	931	830	961	177	608	0	0.1111	0.3024	0.1791	0.3842	0.2183	0.7288	0.4859	0.6384	0.226	0.002525	0.03086	0	0.488	2.047E-29	0.07218	4.585E-01
SPOT	2655	5	745	402	760	417	15	15	586	201	246	787	717	870	177	617	0	0.1818	0.4283	0.2376	0.3856	0.3423	0.7175	0.4972	0.5593	0.1582	0.01328	0.006702	0	0.439	5.887E-24	0.1251	2.451E-02
SPOT	2656	5	745	420	760	435	15	16	383	166	181	642	575	605	177	585	0	0.3088	0.8224	0.2555	0.2881	0.6681	0.8192	0.5706	0.565	0.1299	0.01346	-0.001965	0	0.4774	6.239E-28	0.1305	1.759E-02
SPOT	2657	5	745	437	760	452	15	17	321	149	160	566	539	552	177	585	0	0.157	0.8974	0.2748	0.2799	0.9441	0.7571	0.5141	0.5593	0.1299	0.002973	-0.0008979	0	0.4671	9.419E-27	0.1013	1.156E-01
SPOT	2658	5	746	455	761	470	15	18	210	134	140	498	482	506	177	617	0	0.2105	1.3	0.3331	0.2	5.479	0.7514	0.5028	0.4294	0.1186	-0.002047	-0.000595	0	0.3736	1.791E-17	0.08614	2.478E-01
SPOT	2659	5	746	473	761	488	15	19	179	127	131	409	436	450	177	585	0	-0.5192	1.165	0.2095	0.1521	4.196	0.6215	0.3898	0.3277	0.0452	0.002968	-0.003261	0	0.2429	1.524E-07	0.1475	4.740E-03
SPOT	2660	5	746	490	761	505	15	20	192	121	126	382	407	422	177	521	0	-0.3521	1.092	0.1728	0.1585	1.69	0.7232	0.3898	0.435	0.0452	-0.01003	-0.001765	0	0.3394	6.114E-14	0.1599	2.002E-03
SPOT	2661	5	746	506	761	521	15	21	277	117	131	370	396	405	177	562	0	-0.1625	0.378	0.08786	0.1604	0.1342	0.7288	0.4124	0.5141	0.0339	0.01466	0.004971	0	0.4613	7.336E-26	0.1275	2.284E-02
SPOT	2662	5	746	524	761	539	15	22	1667	121	144	634	394	407	177	630	0	0.1552	0.1911	0.1529	0.742	0.1559	0.8362	0.7175	0.661	0.435	0.02778	0.006651	0	0.5687	4.203E-40	0.3809	3.164E-18
SPOT	2663	5	746	542	761	557	15	23	302	121	136	373	393	409	177	607	0	-0.1105	0.4688	0.1948	0.2776	0.3543	0.7514	0.4011	0.5424	0.08475	0.01064	-0.002191	0	0.4388	7.446E-24	0.1571	1.986E-03
SPOT	2664	5	746	559	761	574	15	24	16889	122	162	5544	394	427	177	915	0	0.3072	0.3181	0	0	0.2766	0.887	0.8475	0.7684	0.6328	0.08113	0.01638	0	0.6684	0.000E+00	0.5763	4.064E-44
SPOT	2665	5	761	155	776	170	16	1	1191	143	168	1191	500	536	177	906	0	0.6594	0.6936	0.707	0.8916	0.7721	0.8362	0.7514	0.6554	0.5537	0.01664	-0.0002375	0	0.5611	8.886E-42	0.4708	1.551E-29
SPOT	2666	5	761	172	776	187	16	2	669	135	148	765	482	490	177	585	0	0.53	0.766	0.4542	0.7527	0.521	0.7966	0.6441	0.6158	0.3955	0.02304	-0.001405	1	0.5338	8.369E-35	0.3463	6.789E-15
SPOT	2667	5	762	190	777	205	16	3	646	138	156	702	490	516	177	608	0	0.4173	0.519	0.3427	0.6755	0.3922	0.7966	0.7006	0.6384	0.3503	-0.0004284	0.004834	1	0.5352	2.763E-35	0.2937	6.308E-11
SPOT	2668	5	762	208	777	223	16	4	747	145	238	687	492	541	177	594	0	0.3239	0.4623	0.3193	0.7813	0.3406	0.7853	0.6328	0.661	0.3446	0.02171	0.004353	1	0.5385	1.546E-35	0.3196	8.641E-13
SPOT	2669	5	762	225	777	240	16	5	3044	154	313	1503	489	561	177	585	0	0.3509	0.3927	0	0	2.392	0.887	0.8023	0.7853	0.6441	0.0139	-0.02057	1	0.6211	0.000E+00	0.5268	6.550E-34
SPOT	2670	5	762	243	777	258	16	6	976	191	473	811	509	587	177	617	0	0.3847	0.5103	0.2543	0.6499	0.2773	0.7006	0.661	0.6102	0.4181	0.03718	0.00981	1	0.3364	3.056E-14	0.2796	5.702E-10
SPOT	2671	5	762	261	777	276	16	7	1097	185	446	1137	499	569	177	617	0	0.6996	0.7875	0.5592	0.7637	0.6682	0.7571	0.7119	0.661	0.5593	-0.01506	-0.0005167	1	0.3837	2.089E-18	0.4162	1.394E-21
SPOT	2672	5	762	278	777	293	16	8	581	140	235	675	463	497	177	608	0	0.4807	0.8328	0.2401	0.7398	0.2517	0.7345	0.6158	0.5311	0.3503	0.04268	0.005289	1	0.3872	1.129E-18	0.2554	2.301E-08
SPOT	2673	5	762	296	777	311	16	9	451	125	140	569	439	454	177	617	0	0.3988	0.6778	0.327	0.6519	0.3768	0.8023	0.6384	0.6384	0.2429	0.01907	0.002952	1	0.5518	1.303E-37	0.1904	7.491E-05
SPOT	2674	5	762	314	777	329	16	10	395	125	131	535	424	439	177	585	0	0.4111	0.705	0.2012	0.422	0.2482	0.7966	0.6441	0.6158	0.2599	0.01319	0.0001789	0	0.5246	1.236E-33	0.2284	1.019E-06
SPOT	2675	5	762	331	777	346	16	11	1111	136	152	952	435	472	177	585	0	0.5303	0.5295	0.479	0.8184	0.527	0.8079	0.7684	0.6723	0.5819	0.04673	0.008194	0	0.5803	4.652E-41	0.4869	5.006E-29
SPOT	2676	5	763	349	778	364	16	12	342	146	162	531	473	509	177	617	0	0.2959	0.754	0.5258	0.5741	0.8635	0.774	0.5311	0.5593	0.2034	0.01743	-0.008423	0	0.475	5.533E-28	0.1752	3.555E-04
SPOT	2677	5	763	367	778	382	16	13	416	191	247	699	606	731	177	585	0	0.4133	0.7528	0.5798	0.6206	0.8909	0.6893	0.5311	0.5706	0.209	0.03402	-0.002311	0	0.3174	1.404E-12	0.1189	3.943E-02
SPOT	2678	5	763	384	778	399	16	14	333	280	329	954	973	1034	177	585	0	-0.3585	2.494	0.8873	0.2368	13.7	0.7006	0.4689	0.1356	0.08475	-0.002473	0.001924	1	0.2623	9.908E-09	0.1554	2.430E-03
SPOT	2679	5	763	402	778	417	16	15	368	192	248	988	657	858	177	626	0	1.881	2.328	0.6747	0.27	7.616	0.8757	0.7458	0.6384	0.3955	-0.02827	-0.02102	1	0.433	2.142E-23	0.2833	2.931E-10
SPOT	2680	5	763	420	778	435	16	16	225	148	152	505	499	519	177	608	0	0.07792	1.349	0.5109	0.3455	2.687	0.7797	0.4463	0.3559	0.1073	-0.0005936	0.0002009	0	0.3818	3.580E-18	0.09686	1.442E-01
SPOT	2681	5	763	437	778	452	16	17	186	139	142	443	457	484	177	608	0	-0.2979	1.566	0.4197	0.347	1.741	0.565	0.435	0.2599	0.07345	0.0004075	-0.001666	0	0.1778	2.841E-04	0.118	4.050E-02
SPOT	2682	5	763	455	778	470	16	18	738	127	134	1609	437	465	177	617	0	1.918	1.888	1.908	0.8999	2.27	0.8192	0.774	0.661	0.5593	0.01461	0.01068	0	0.5703	3.771E-40	0.5076	6.867E-32
SPOT	2683	5	763	473	778	488	16	19	1341	123	139	446	409	430	177	585	0	0.03038	0.09862	0.04198	0.313	0.04287	0.8023	0.5028	0.6384	0.1582	0.01605	0.01123	0	0.5635	9.703E-39	0.07878	3.546E-01
SPOT	2684	5	763	490	778	505	16	20	3523	120	137	3458	396	408	177	548	0	0.8998	0.8846	0	0	2.463	0.8588	0.8362	0.7458	0.678	0.02761	0.01881	0	0.6604	0.000E+00	0.6134	4.204E-45
SPOT	2685	5	763	506	778	521	16	21	211	115	120	441	388	391	177	563	0	0.5521	0.9091	0.7963	0.7352	1.12	0.6158	0.5593	0.4124	0.1582	0.007489	0.003316	0	0.3043	1.700E-11	0.1056	9.266E-02
SPOT	2686	5	764	524	779	539	16	22	2092	116	123	951	387	390	177	595	0	0.2854	0.3228	0.2869	0.8657	0.2946	0.8418	0.7175	0.7175	0.4689	0.0393	-0.0002563	0	0.6105	1.401E-45	0.4289	1.039E-22
SPOT	2687	5	764	541	779	556	16	23	231	113	122	374	374	387	177	597	0	0	0.8974	0.3558	0.3679	0.9118	0.8305	0.4237	0.5537	0.1186	0.01575	0.005268	0	0.419	1.034E-21	0.1033	1.016E-01
SPOT	2688	5	764	559	779	574	16	24	526	117	157	394	380	413	177	899	0	0.03423	0.3406	0.105	0.3305	0.1163	0.7627	0.435	0.5819	0.1299	0.009296	-0.003664	0	0.4727	9.610E-30	0.1009	9.242E-02
SPOT	2689	5	779	155	794	170	17	1	371	130	136	517	475	486	177	919	0	0.1743	0.4828	0.4246	0.4868	0.7645	0.7853	0.5537	0.6045	0.1695	0.0007799	0.001629	0	0.5519	1.597E-40	0.1129	4.206E-02
SPOT	2690	5	779	172	794	187	17	2	1555	126	141	1871	468	481	177	608	0	0.9818	1.014	0.9159	0.856	1.082	0.7966	0.7684	0.7006	0.6045	0.03065	0.005836	0	0.6298	0.000E+00	0.5505	2.624E-37
SPOT	2691	5	779	190	794	205	17	3	1674	127	143	1876	460	476	177	626	0	0.9153	0.9462	0.8621	0.8849	0.9712	0.8983	0.8136	0.7853	0.6158	0.009934	-0.004895	0	0.68	0.000E+00	0.5685	5.073E-40
SPOT	2692	5	779	208	794	223	17	4	693	127	142	657	443	458	177	585	0	0.3781	0.5641	0.2759	0.6365	0.3083	0.8475	0.7006	0.7006	0.3785	-0.0204	-0.001648	1	0.5986	1.163E-43	0.3221	6.035E-13
SPOT	2693	5	779	225	794	240	17	5	254	130	199	508	447	490	177	585	0	0.4919	1.077	0.3533	0.4137	0.6965	0.5311	0.5028	0.3107	0.1695	-0.005586	0.0009082	1	0.2057	1.567E-05	0.0864	2.509E-01
SPOT	2694	5	779	243	794	258	17	6	1519	158	428	1067	477	577	177	617	0	0.4335	0.6661	0.2378	0.5609	0.2692	0.887	0.7514	0.8079	0.6045	0.02073	0.0009768	1	0.5916	3.685E-43	0.4424	2.485E-24
SPOT	2695	5	780	261	795	276	17	7	1261	155	417	845	473	565	177	566	0	0.3363	0.3822	0.2595	0.5632	0.3	0.8079	0.7062	0.6836	0.4181	0.01369	-0.002997	0	0.4359	3.509E-23	0.2611	1.369E-08
SPOT	2696	5	780	278	795	293	17	8	1588	130	160	760	442	466	177	565	0	0.2181	0.2607	0.2193	0.7795	0.2265	0.8418	0.678	0.6893	0.4633	0.02259	0.004461	0	0.6086	9.809E-45	0.3921	7.861E-19
SPOT	2697	5	780	296	795	311	17	9	1078	130	194	1077	446	506	177	630	0	0.6656	0.7031	0.6003	0.8619	0.6595	0.7514	0.6893	0.5989	0.5085	0.01482	0.005508	0	0.5099	2.523E-32	0.4319	2.609E-23
SPOT	2698	5	780	314	795	329	17	10	547	125	167	856	429	476	177	613	0	1.012	1.153	0.7289	0.7387	0.9809	0.8418	0.7684	0.678	0.548	0.01294	-0.001884	0	0.5685	7.643E-40	0.4766	3.994E-28
SPOT	2699	5	780	331	795	346	17	11	687	130	148	1042	433	460	177	609	0	1.093	1.212	0.9224	0.7977	1.198	0.8814	0.7627	0.661	0.5819	0.03811	-0.001835	0	0.5564	4.058E-38	0.5284	2.009E-34
SPOT	2700	5	780	349	795	364	17	12	570	136	155	874	448	471	177	628	0	0.9816	1.033	0.9623	0.8019	1.255	0.7571	0.7401	0.6384	0.4859	0.02923	0.002526	0	0.5387	5.366E-36	0.44	3.648E-24
SPOT	2701	5	780	367	795	382	17	13	384	155	192	819	488	568	177	588	0	1.445	1.581	1.176	0.6994	2.022	0.7627	0.7684	0.5876	0.4802	0.006902	-0.002055	0	0.4261	2.318E-22	0.3432	1.175E-14
SPOT	2702	5	780	384	795	399	17	14	1154	192	271	1054	613	796	177	586	0	0.4584	0.5912	0.4545	0.8305	0.4922	0.6893	0.5311	0.4915	0.3277	0.01442	-0.01667	0	0.3221	5.988E-13	0.128	2.104E-02
SPOT	2703	5	780	402	795	417	17	15	1522	176	253	1912	577	742	177	619	0	0.9918	1.11	0.8871	0.8472	1.055	0.8362	0.8192	0.6836	0.6554	-0.003043	0.02942	0	0.5068	8.281E-32	0.4623	1.517E-26
SPOT	2704	5	781	420	796	435	17	16	221	145	178	501	464	500	177	588	0	0.4868	1.486	0.9997	0.6661	1.782	0.5876	0.4463	0.2881	0.1525	0.003157	-0.0004585	0	0.18	2.434E-04	0.1353	1.231E-02
SPOT	2705	5	781	437	796	452	17	17	253	134	152	492	423	444	177	586	0	0.5798	1.165	0.5887	0.4497	1.753	0.7458	0.5989	0.5085	0.1977	0.01931	0.001026	0	0.4182	1.542E-21	0.1366	1.115E-02
SPOT	2706	5	781	455	796	470	17	18	494	128	151	576	414	436	177	617	0	0.4426	0.4695	0.3004	0.2439	2.174	0.774	0.7175	0.565	0.2938	0.01631	0.002393	0	0.4841	4.847E-29	0.312	2.592E-12
SPOT	2707	5	781	472	796	487	17	19	311	122	145	405	402	423	177	610	0	0.01587	0.3618	0.1889	0.3424	0.2614	0.7232	0.4915	0.5311	0.06215	0.003366	0.005378	0	0.432	3.742E-23	0.0495	8.820E-01
SPOT	2708	5	781	490	796	505	17	20	851	118	167	550	391	413	177	613	0	0.2169	0.2784	0.2216	0.6074	0.2421	0.7966	0.6554	0.5989	0.339	0.006757	-0.0008843	0	0.4934	4.081E-30	0.2485	5.895E-08
SPOT	2709	5	781	508	796	523	17	21	601	117	156	1017	385	405	177	617	0	1.306	1.493	1.326	0.8757	1.598	0.8418	0.7345	0.6102	0.5198	0.001463	0.00347	0	0.484	4.908E-29	0.4445	1.480E-24
SPOT	2710	5	781	525	796	540	17	22	708	114	121	575	377	394	177	613	0	0.3333	0.4379	0.3577	0.751	0.3918	0.8418	0.6497	0.6384	0.3898	0.005405	0.002743	0	0.5445	1.395E-36	0.3165	1.209E-12
SPOT	2711	5	781	543	796	558	17	23	501	111	117	662	370	384	177	608	0	0.7487	0.8652	0.7564	0.7775	0.9667	0.8136	0.6723	0.6045	0.4407	0.00194	0.003737	0	0.5144	1.233E-32	0.3579	5.081E-16
SPOT	2712	5	781	561	796	576	17	24	862	114	118	740	372	383	177	950	0	0.492	0.5521	0.527	0.6958	0.6751	0.8531	0.7401	0.6667	0.4859	0.0001631	0.004442	0	0.554	4.749E-41	0.4356	1.532E-25
SPOT	2713	5	797	155	812	170	18	1	480	130	173	691	472	495	177	896	0	0.6257	0.7774	0.6942	0.7424	0.9168	0.7853	0.661	0.5989	0.3842	0.01124	-0.001998	0	0.4833	4.737E-31	0.3193	8.555E-14
SPOT	2714	5	797	172	812	187	18	2	704	124	152	606	469	495	177	585	0	0.2362	0.302	0.2578	0.6455	0.2838	0.8192	0.6441	0.6384	0.3277	0.01361	0.0001802	0	0.5532	2.339E-37	0.2617	1.087E-08
SPOT	2715	5	797	190	812	205	18	3	535	128	161	712	461	496	177	617	0	0.6167	0.794	0.4812	0.6943	0.598	0.774	0.6836	0.5763	0.3842	0.006198	0.003946	0	0.4687	2.981E-27	0.2877	1.566E-10
SPOT	2716	5	797	208	812	223	18	4	1785	123	137	1159	427	451	177	608	0	0.4404	0.4618	0.4498	0.8827	0.4721	0.8023	0.7345	0.6554	0.5537	0.006366	-0.001522	0	0.5718	3.148E-40	0.4836	6.844E-29
SPOT	2717	5	797	225	812	240	18	5	661	121	166	1216	430	464	177	626	0	1.456	1.994	0.5317	0.5279	1.014	0.8305	0.7458	0.6158	0.5537	0.01683	-0.001314	0	0.5234	5.442E-34	0.4846	3.375E-29
SPOT	2718	5	797	243	812	258	18	6	2851	130	272	1357	444	513	177	630	0	0.3355	0.3858	0.181	0.6307	0.1902	0.9096	0.8136	0.8023	0.6667	0.0322	-0.01804	1	0.662	0.000E+00	0.5608	5.198E-39
SPOT	2719	5	797	261	812	276	18	7	312	130	269	527	427	505	177	553	0	0.5495	0.9385	0.5469	0.51	1.144	0.7175	0.5876	0.5198	0.2373	-0.001747	0.003757	0	0.3421	2.306E-14	0.1261	2.562E-02
SPOT	2720	5	797	276	812	291	18	8	682	126	336	670	456	577	177	555	0	0.3849	0.5573	0.3663	0.7311	0.4079	0.7571	0.6045	0.548	0.3729	0.06393	-0.003349	0	0.4025	9.812E-20	0.262	1.318E-08
SPOT	2721	5	797	294	812	309	18	9	1137	130	373	1297	463	613	177	619	0	0.8282	0.8308	0.7654	0.8858	0.8481	0.7062	0.7288	0.5424	0.4689	0.07284	0.007976	0	0.3978	9.160E-20	0.3381	2.154E-14
SPOT	2722	5	798	312	813	327	18	10	292	125	191	474	428	494	177	586	0	0.2754	0.7597	0.3231	0.4135	0.5668	0.7232	0.4859	0.5198	0.1525	0.02396	-0.02035	1	0.3936	3.975E-19	0.05439	8.056E-01
SPOT	2723	5	798	329	813	344	18	11	474	127	162	525	426	454	177	610	0	0.2853	0.406	0.357	0.719	0.3993	0.6949	0.5706	0.4407	0.2712	0.05762	-0.005982	0	0.3458	5.465E-15	0.2016	2.233E-05
SPOT	2724	5	798	347	813	362	18	12	300	131	161	500	431	453	177	638	0	0.4083	0.6776	0.421	0.6359	0.5373	0.5932	0.4915	0.3559	0.209	0.03216	-0.004741	0	0.2246	1.253E-06	0.1306	1.592E-02
SPOT	2725	5	798	365	813	380	18	13	221	133	150	457	423	541	177	608	0	0.3864	0.9174	0.4035	0.3305	1.804	0.7119	0.5141	0.4463	0.1638	0.04505	0.001973	0	0.3382	2.390E-14	0.0799	3.327E-01
SPOT	2726	5	798	382	813	397	18	14	452	143	190	590	444	631	177	631	0	0.4725	0.6073	0.6752	0.7336	0.8937	0.661	0.5367	0.4859	0.2712	0.05559	-0.004915	0	0.3685	4.363E-17	0.1094	6.795E-02
SPOT	2727	5	798	400	813	415	18	15	1729	149	213	1079	469	575	177	635	0	0.3861	0.4486	0.3728	0.8272	0.3954	0.7797	0.7514	0.5706	0.4576	0.0735	-0.01245	0	0.492	3.608E-30	0.3509	1.475E-15
SPOT	2728	5	798	418	813	433	18	16	530	136	175	578	428	464	177	598	0	0.3807	0.4353	0.4279	0.6637	0.53	0.7401	0.6667	0.5932	0.2881	0.03774	-0.001003	0	0.488	2.637E-29	0.2255	1.355E-06
SPOT	2729	5	798	435	813	450	18	17	226	128	144	394	389	405	177	599	0	0.05102	0.7773	0.2902	0.2381	2.119	0.6893	0.4576	0.4915	0.1073	0.04149	-0.002079	0	0.3821	3.868E-18	0.08858	2.232E-01
SPOT	2730	5	798	453	813	468	18	18	332	124	146	496	390	408	177	581	0	0.5096	0.8342	0.5587	0.4482	1.612	0.8644	0.6441	0.6271	0.2825	0.03923	0.003522	0	0.5258	9.772E-34	0.1836	1.732E-04
SPOT	2731	5	799	471	814	486	18	19	366	118	132	616	395	406	177	566	0	0.8911	1.038	1.04	0.812	1.348	0.7401	0.6554	0.548	0.3503	0.03041	-0.006634	0	0.4508	9.155E-25	0.292	1.238E-10
SPOT	2732	5	799	488	814	503	18	20	1610	112	170	699	395	425	177	606	0	0.2029	0.2531	0.2147	0.8075	0.22	0.8023	0.6497	0.6384	0.4068	0.07104	-0.007866	0	0.5084	7.367E-32	0.3231	3.994E-13
SPOT	2733	5	799	506	814	521	18	21	597	114	168	739	378	412	177	643	0	0.7474	0.8777	0.7617	0.8407	0.8911	0.774	0.6497	0.5706	0.452	0.0455	-0.00581	0	0.4526	1.136E-25	0.3324	4.877E-14
SPOT	2734	5	799	525	814	540	18	22	206	111	119	379	374	392	177	656	0	0.05263	0.8298	0.2787	0.2794	1.013	0.7062	0.4746	0.4633	0.1299	0.0009761	0.00118	0	0.3582	2.668E-16	0.115	4.622E-02
SPOT	2735	5	799	543	814	558	18	23	469	107	113	608	378	389	177	639	0	0.6354	0.7282	0.5872	0.7486	0.7256	0.7514	0.7006	0.6271	0.435	0.0006016	0.003424	0	0.5446	6.331E-37	0.3764	7.313E-18
SPOT	2736	5	799	561	814	576	18	24	441	110	115	498	375	383	177	950	0	0.3716	0.5512	0.3258	0.5007	0.4525	0.8644	0.6554	0.5989	0.3107	0.005609	-0.0001341	0	0.4969	4.184E-33	0.2611	1.890E-09
SPOT	2737	5	814	155	829	170	19	1	344	127	178	486	443	473	177	896	0	0.1982	0.5361	0.2858	0.5081	0.3708	0.6893	0.5198	0.5141	0.1638	-0.003107	-0.001633	0	0.3791	2.877E-19	0.09143	1.602E-01
SPOT	2738	5	814	172	829	187	19	2	2155	125	168	5032	444	482	177	594	0	2.26	2.462	0	0	0.6934	0.8192	0.7966	0.678	0.6497	0.03597	0.002451	0	0.5845	8.448E-42	0.5775	8.364E-41
SPOT	2739	5	814	190	829	205	19	3	756	129	181	658	449	489	177	595	0	0.3333	0.3908	0.3091	0.6779	0.3452	0.8927	0.7401	0.7514	0.4237	-0.0002506	-0.0007472	0	0.6104	1.401E-45	0.3305	1.173E-13
SPOT	2740	5	815	207	830	222	19	4	424	124	142	491	434	461	177	585	0	0.19	0.5773	0.1882	0.4537	0.2196	0.7232	0.4915	0.5593	0.2034	0.00355	0.001399	1	0.4627	2.938E-26	0.1391	9.234E-03
SPOT	2741	5	815	225	830	240	19	5	452	119	124	591	432	451	177	608	0	0.4775	0.7676	0.3993	0.5925	0.5283	0.8362	0.6215	0.6102	0.3842	-0.005743	-0.002189	1	0.5413	4.319E-36	0.3184	9.157E-13
SPOT	2742	5	815	243	830	258	19	6	396	120	124	652	414	437	177	604	0	0.8623	1.16	0.7622	0.7129	1.099	0.791	0.6384	0.5819	0.3955	0.001768	-0.003135	0	0.5229	1.171E-33	0.3138	2.161E-12
SPOT	2743	5	815	260	830	275	19	7	194	119	125	463	407	429	177	545	0	0.7467	1.377	0.9173	0.4578	3.575	0.7232	0.5876	0.4746	0.209	-0.003259	0.002881	0	0.3684	1.556E-16	0.1405	9.063E-03
SPOT	2744	5	815	276	830	291	19	8	3726	124	395	2084	440	591	177	578	0	0.4564	0.5275	0	0	1.874	0.774	0.6441	0.6271	0.4915	0.1041	0.0004982	0	0.4665	1.314E-26	0.3753	2.258E-17
SPOT	2745	5	815	294	830	309	19	9	700	127	424	695	444	612	177	630	0	0.438	0.5807	0.3159	0.6422	0.3629	0.7345	0.661	0.5593	0.3842	0.0275	-0.002513	0	0.3898	4.579E-19	0.2428	1.176E-07
SPOT	2746	5	815	312	830	327	19	10	558	120	200	776	412	479	177	594	0	0.8311	1.013	0.8335	0.7951	1.062	0.7288	0.6215	0.5141	0.4181	0.047	0.01037	0	0.4062	2.122E-20	0.3321	8.829E-14
SPOT	2747	5	815	329	830	344	19	11	403	125	192	439	404	442	177	644	0	0.1259	0.3411	0.2688	0.5214	0.3315	0.7006	0.4576	0.5028	0.1864	0.05359	-0.002383	0	0.3341	3.491E-14	0.1118	5.743E-02
SPOT	2748	5	815	349	830	364	19	12	912	125	175	723	406	436	177	647	0	0.4028	0.5066	0.2814	0.6613	0.3108	0.8644	0.7232	0.7288	0.5085	0.02932	0.002306	0	0.5543	2.498E-38	0.4244	1.190E-22
SPOT	2749	5	816	366	831	381	19	13	598	121	138	6502	401	521	177	586	0	12.79	11.54	0	0	0.09594	0.8418	0.8249	0.6667	0.661	0.03516	-0.02054	0	0.5572	6.757E-38	0.5653	5.368E-39
SPOT	2750	5	816	384	831	399	19	14	270	121	149	404	387	507	177	609	0	0.1141	0.5493	0.2679	0.3849	0.439	0.7853	0.5593	0.5706	0.07345	0.02184	-0.004703	0	0.4569	7.549E-26	0.09888	1.289E-01
SPOT	2751	5	816	402	831	417	19	15	3250	125	168	2425	399	437	177	606	0	0.6483	0.682	0.5301	0.7885	0.6089	0.9209	0.7401	0.7571	0.5706	0.04669	0.004727	0	0.6225	0.000E+00	0.5113	3.210E-32
SPOT	2752	5	816	419	831	434	19	16	301	123	153	479	389	410	177	608	0	0.5056	0.7911	0.5671	0.5373	1.101	0.7627	0.5876	0.548	0.2486	0.01905	0.000424	0	0.4591	4.383E-26	0.1541	2.567E-03
SPOT	2753	5	816	437	831	452	19	17	236	117	132	419	374	385	177	631	0	0.3782	0.8922	0.3109	0.3151	0.9498	0.7119	0.5593	0.5311	0.1695	0.009726	0.0008433	0	0.4148	1.547E-21	0.1157	4.561E-02
SPOT	2754	5	816	455	831	470	19	18	229	113	135	383	384	400	177	576	0	-0.008621	0.6745	0.2402	0.2357	1.081	0.774	0.452	0.5593	0.09605	0.00446	-0.007864	0	0.4204	1.125E-21	0.1003	1.233E-01
SPOT	2755	5	816	470	831	485	19	19	230	112	127	364	392	404	177	562	0	-0.2373	0.6019	0.1071	0.1391	0.2779	0.678	0.3729	0.4859	0.0791	0.03477	0.004136	0	0.3607	5.602E-16	0.14	9.074E-03
SPOT	2756	5	816	488	831	503	19	20	598	112	161	547	390	415	177	607	0	0.323	0.4503	0.4334	0.7661	0.4868	0.6949	0.5537	0.5085	0.2938	0.06408	0.005858	0	0.4075	1.248E-20	0.2166	3.918E-06
SPOT	2757	5	816	506	831	521	19	21	204	113	156	373	374	398	177	653	0	-0.01099	1.077	0.2863	0.2081	3.333	0.7571	0.4633	0.5254	0.1243	0.01764	0.001029	0	0.3881	4.826E-19	0.1205	3.213E-02
SPOT	2758	5	817	525	832	540	19	22	181	108	114	344	366	379	177	653	0	-0.3014	1.071	0.1673	0.1557	1.403	0.774	0.3955	0.435	0.0565	0.01059	0.0004371	0	0.3296	7.479E-14	0.1443	5.338E-03
SPOT	2759	5	817	543	832	558	19	23	340	106	111	521	373	380	177	594	0	0.6325	0.8198	0.5371	0.6104	0.8141	0.7232	0.678	0.5141	0.3559	0.002272	0.0006472	0	0.4261	2.060E-22	0.3054	1.018E-11
SPOT	2760	5	817	560	832	575	19	24	240	108	112	557	377	384	177	896	0	1.364	1.97	1.291	0.631	2.796	0.7627	0.6441	0.5424	0.3729	0.005994	-0.001007	0	0.4363	2.168E-25	0.3083	6.906E-13
